;n;m;k;g1_1;g2_1;start_1;end_1;g1_2;g2_2;start_2;end_2
0;48000;10;19000;6013.7558749995715;17462.97916667108;0;19000;3952.115812500629;17462.97916667108;0;19000
0;48000;10;20000;6337.8436041662;18382.08333333832;0;20000;4239.910479167356;18382.08333333832;0;20000
0;48000;10;21000;6664.888770832824;19301.18750000556;0;21000;4523.411770834058;19301.18750000556;0;21000
0;48000;10;22000;6991.09687499945;20220.291666672798;0;22000;4827.210895834097;20220.291666672798;0;22000
0;48000;10;23000;7315.931979166074;21139.395833340037;0;23000;5124.290979167467;21139.395833340037;0;23000
0;48000;10;24000;7643.873333332692;22058.500000007276;0;24000;5421.577645834161;22058.500000007276;0;24000
0;48000;10;25000;7969.914604165976;22977.604166674515;0;25000;5725.014604167531;22977.604166674515;0;25000
0;48000;10;26000;8293.943291666059;23896.708333341754;0;26000;6024.523416667555;23896.708333341754;0;26000
0;48000;10;27000;8617.568395833105;24815.812500008993;0;27000;6319.13581250091;24815.812500008993;0;27000
0;48000;10;28000;8939.110270833486;25734.916666676232;0;28000;6615.369270834262;25734.916666676232;0;28000
0;48000;10;29000;9260.385979167238;26654.02083334347;0;29000;6912.234958334281;26654.02083334347;0;29000
0;48000;10;30000;9579.26687500096;27573.12500001071;0;30000;7212.330312500963;27573.12500001071;0;30000
0;48000;10;31000;9895.656145834682;28492.22916667795;0;31000;7506.874937500974;28492.22916667795;0;31000
0;48000;10;32000;10214.019916668414;29411.33333334519;0;32000;7801.899270834319;29411.33333334519;0;32000
0;48000;10;33000;10532.289937502128;30330.437500012427;0;33000;8093.24895833433;30330.437500012427;0;33000
0;48000;10;34000;10849.325479169178;31249.541666679666;0;34000;8385.079229168019;31249.541666679666;0;34000
0;48000;10;35000;11165.455020836207;32168.645833346905;0;35000;8678.098291668535;32168.645833346905;0;35000
0;48000;10;36000;11483.392833336584;33087.75000001288;0;36000;8971.888812502377;33087.75000001288;0;36000
0;48000;10;37000;11798.994458336938;34006.85416667648;0;37000;9264.90522916955;34006.85416667648;0;37000
0;48000;10;38000;12114.585125003965;34925.95833334008;0;38000;9557.41922917005;34925.95833334008;0;38000
0;48000;10;39000;12433.071229170995;35845.06250000368;0;39000;9840.239208337214;35845.06250000368;0;39000
0;48000;10;40000;12748.871208338009;36764.16666666728;0;40000;10114.195208337727;36764.16666666728;0;40000
0;48000;10;41000;13059.789708338347;37683.270833330884;0;41000;10395.026500004898;37683.270833330884;0;41000
0;48000;10;42000;13369.61791667203;38602.374999994485;0;42000;10670.047000005407;38602.374999994485;0;42000
0;48000;10;43000;13682.092520839045;39521.479166658086;0;43000;10936.616458339238;39521.479166658086;0;43000
0;48000;10;44000;13991.675916672708;40440.58333332169;0;44000;11187.64891667304;40440.58333332169;0;44000
0;48000;10;45000;14298.156000006393;41359.68749998529;0;45000;11351.876562506759;41359.68749998529;0;45000
0;48000;10;46000;14614.069583340077;42278.79166664889;0;46000;11487.815541673792;42278.79166664889;0;46000
0;48000;10;47000;14928.361833340403;43197.89583331249;0;47000;11568.490979174218;43197.89583331249;0;47000
0;48000;15;5000;1130.614395833363;4496.770833333775;0;5000;731.1718541667229;4496.770833333775;0;5000
0;48000;15;6000;1357.9240208333745;5396.1250000006285;0;6000;763.6112083334107;5396.1250000006285;0;6000
0;48000;15;7000;1582.6293125000545;6295.479166667482;0;7000;851.7005625001042;6295.479166667482;0;7000
0;48000;15;8000;1804.3238958334016;7194.833333334335;0;8000;982.5217500001398;7194.833333334335;0;8000
0;48000;15;9000;2027.9175416667474;8094.187500001189;0;9000;1095.8854583335087;8094.187500001189;0;9000
0;48000;15;10000;2252.3318333333586;8993.541666667232;0;10000;1215.818354166877;8993.541666667232;0;10000
0;48000;15;11000;2477.7157083332886;9892.895833333176;0;11000;1356.2838750002438;9892.895833333176;0;11000
0;48000;15;12000;2703.9946041665517;10792.24999999912;0;12000;1492.957041666946;10792.24999999912;0;12000
0;48000;15;13000;2930.620395833148;11691.604166665064;0;13000;1637.4336666669803;11691.604166665064;0;13000
0;48000;15;14000;3159.8719999997434;12590.958333331007;0;14000;1778.7426875003466;12590.958333331007;0;14000
0;48000;15;15000;3388.661333333002;13490.312499996951;0;15000;1922.5337916670476;13490.312499996951;0;15000
0;48000;15;16000;3620.2639583329196;14389.666666662895;0;16000;2084.1011250003958;14389.666666662895;0;16000
0;48000;15;17000;3851.755499999507;15289.02083332884;0;17000;2259.7791875003495;15289.02083332884;0;17000
0;48000;15;18000;4084.3882916660878;16188.374999994783;0;18000;2445.248020833617;16188.374999994783;0;18000
0;48000;15;19000;4317.717874999386;17087.72916666215;0;19000;2636.0939375002094;17087.72916666215;0;19000
0;48000;15;20000;4548.425249999339;17987.083333329912;0;20000;2827.497791666798;17987.083333329912;0;20000
0;48000;15;21000;4782.755749999305;18886.437499997675;0;21000;3018.014708333382;18886.437499997675;0;21000
0;48000;15;22000;5015.123624999258;19785.79166666544;0;22000;3220.031687499952;19785.79166666544;0;22000
0;48000;15;23000;5251.931166665893;20685.1458333332;0;23000;3420.8949999998617;20685.1458333332;0;23000
0;48000;15;24000;5487.875291665851;21584.500000000964;0;24000;3624.640354166433;21584.500000000964;0;24000
0;48000;15;25000;5721.9009374991365;22483.854166668727;0;25000;3830.873062499672;22483.854166668727;0;25000
0;48000;15;26000;5959.743041665768;23383.20833333649;0;26000;4037.0147291662424;23383.20833333649;0;26000
0;48000;15;27000;6193.232062499057;24282.562500004253;0;27000;4238.451041666141;24282.562500004253;0;27000
0;48000;15;28000;6424.823937499008;25181.916666672016;0;28000;4442.614187499377;25181.916666672016;0;28000
0;48000;15;29000;6657.372874998963;26081.27083333978;0;29000;4647.760104165946;26081.27083333978;0;29000
0;48000;15;30000;6889.854687498922;26980.62500000754;0;30000;4855.431979165849;26980.62500000754;0;30000
0;48000;15;31000;7121.494999998886;27879.979166675304;0;31000;5060.2534791657545;27879.979166675304;0;31000
0;48000;15;32000;7356.108333332183;28779.333333343067;0;32000;5264.908645832318;28779.333333343067;0;32000
0;48000;15;33000;7587.192374998809;29678.68750001083;0;33000;5466.60256249888;29678.68750001083;0;33000
0;48000;15;34000;7822.87331249878;30578.041666678593;0;34000;5669.932562498778;30578.041666678593;0;34000
0;48000;15;35000;8053.580354165406;31477.395833346356;0;35000;5871.8933958320085;31477.395833346356;0;35000
0;48000;15;36000;8284.77756249875;32376.75000001412;0;36000;6075.289062498579;32376.75000001412;0;36000
0;48000;15;37000;8512.198437498842;33276.10416667983;0;37000;6280.110791665154;33276.10416667983;0;37000
0;48000;15;38000;8741.125979165592;34175.45833334395;0;38000;6481.599729165065;34175.45833334395;0;38000
0;48000;15;39000;8972.913791665664;35074.812500008076;0;39000;6679.896312498321;35074.812500008076;0;39000
0;48000;15;40000;9201.996812499081;35974.1666666722;0;40000;6869.968916664901;35974.1666666722;0;40000
0;48000;15;41000;9428.142374999166;36873.520833336326;0;41000;7062.915312498132;36873.520833336326;0;41000
0;48000;15;42000;9653.71579166592;37772.87500000045;0;42000;7251.992229164691;37772.87500000045;0;42000
0;48000;15;43000;9879.252229166012;38672.229166664576;0;43000;7431.44091666458;38672.229166664576;0;43000
0;48000;15;44000;10104.710583332759;39571.5833333287;0;44000;7597.406979164465;39571.5833333287;0;44000
0;48000;15;45000;10329.444479166168;40470.937499992826;0;45000;7706.273374997723;40470.937499992826;0;45000
0;48000;15;46000;10554.992041666275;41370.29166665695;0;46000;7794.489624997636;41370.29166665695;0;46000
0;48000;15;47000;10779.523208333048;42269.645833321076;0;47000;7849.606645830883;42269.645833321076;0;47000
0;48000;20;5000;870.586145833329;4389.583333333472;0;5000;551.6016666666762;4389.583333333472;0;5000
0;48000;20;6000;1043.8808749999964;5267.499999999824;0;6000;575.96062500002;5267.499999999824;0;6000
0;48000;20;7000;1216.9813750000158;6145.416666666175;0;7000;642.0872916666876;6145.416666666175;0;7000
0;48000;20;8000;1389.789750000034;7023.333333332526;0;8000;739.4941250000181;7023.333333332526;0;8000
0;48000;20;9000;1560.9179791667193;7901.249999998878;0;9000;825.5621666666842;7901.249999998878;0;9000
0;48000;20;10000;1733.9290625000733;8779.166666665229;0;10000;916.4525416666822;8779.166666665229;0;10000
0;48000;20;11000;1907.9576250000916;9657.08333333158;0;11000;1025.533479166675;9657.08333333158;0;11000
0;48000;20;12000;2080.641479166762;10534.999999997932;0;12000;1129.2488125000668;10534.999999997932;0;12000
0;48000;20;13000;2254.741625000031;11412.916666664283;0;13000;1238.5512708334563;11412.916666664283;0;13000
0;48000;20;14000;2427.945124999965;12290.833333330635;0;14000;1344.5648750001742;12290.833333330635;0;14000
0;48000;20;15000;2603.5664166665715;13168.749999996986;0;15000;1452.6833333335626;13168.749999996986;0;15000
0;48000;20;16000;2779.462645833177;14046.666666663337;0;16000;1575.6170208336016;14046.666666663337;0;16000
0;48000;20;17000;2955.0343749997837;14924.583333329689;0;17000;1709.6097500002975;14924.583333329689;0;17000
0;48000;20;18000;3130.59827083306;15802.49999999604;0;18000;1850.9823958336501;15802.49999999604;0;18000
0;48000;20;19000;3307.6028958330016;16680.416666663004;0;19000;1996.7206458336711;16680.416666663004;0;19000
0;48000;20;20000;3485.844520832946;17558.333333331175;0;20000;2141.8266041669544;17558.333333331175;0;20000
0;48000;20;21000;3664.8273749995565;18436.249999999345;0;21000;2286.150395833537;18436.249999999345;0;21000
0;48000;20;22000;3843.9872291661695;19314.166666667516;0;22000;2437.9723541667854;19314.166666667516;0;22000
0;48000;20;23000;4023.9129999994525;20192.083333335686;0;23000;2589.4372083333687;20192.083333335686;0;23000
0;48000;20;24000;4204.71027083276;21070.000000003856;0;24000;2743.056833333291;21070.000000003856;0;24000
0;48000;20;25000;4383.815270832747;21947.916666672027;0;25000;2898.4065416665417;21947.916666672027;0;25000
0;48000;20;26000;4563.761020832735;22825.833333340197;0;26000;3052.5165624998012;22825.833333340197;0;26000
0;48000;20;27000;4742.373062499389;23703.750000008367;0;27000;3204.844541666395;23703.750000008367;0;27000
0;48000;20;28000;4920.911999999368;24581.666666676538;0;28000;3358.0597708329897;24581.666666676538;0;28000
0;48000;20;29000;5096.934249999354;25459.583333344708;0;29000;3511.484020832915;25459.583333344708;0;29000
0;48000;20;30000;5272.721104166006;26337.50000001288;0;30000;3666.4529791661776;26337.50000001288;0;30000
0;48000;20;31000;5447.305208332665;27215.41666668105;0;31000;3818.836833332774;27215.41666668105;0;31000
0;48000;20;32000;5623.838604165986;28093.33333334922;0;32000;3971.378166666037;28093.33333334922;0;32000
0;48000;20;33000;5799.7362291659765;28971.25000001739;0;33000;4122.699437499309;28971.25000001739;0;33000
0;48000;20;34000;5976.53108333263;29849.16666668556;0;34000;4274.031812499302;29849.16666668556;0;34000
0;48000;20;35000;6151.651312499286;30727.08333335373;0;35000;4425.200083332625;30727.08333335373;0;35000
0;48000;20;36000;6326.851770832621;31605.0000000219;0;36000;4577.792874999287;31605.0000000219;0;36000
0;48000;20;37000;6499.777999999277;32482.91666669007;0;37000;4730.958291665952;32482.91666669007;0;37000
0;48000;20;38000;6672.512874999265;33360.83333335578;0;38000;4882.714979165948;33360.83333335578;0;38000
0;48000;20;39000;6847.960270832593;34238.750000020314;0;39000;5031.436541665946;34238.750000020314;0;39000
0;48000;20;40000;7022.149145832586;35116.66666668485;0;40000;5174.661333332597;35116.66666668485;0;40000
0;48000;20;41000;7193.573395832571;35994.58333334938;0;41000;5319.537249999252;35994.58333334938;0;41000
0;48000;20;42000;7363.13324999922;36872.50000001391;0;42000;5460.620916665899;36872.50000001391;0;42000
0;48000;20;43000;7534.45058333254;37750.416666678444;0;43000;5595.774520832545;37750.416666678444;0;43000
0;48000;20;44000;7704.421749999193;38628.33333334298;0;44000;5722.46847916587;38628.33333334298;0;44000
0;48000;20;45000;7871.46477083251;39506.25000000751;0;45000;5804.802229165847;39506.25000000751;0;45000
0;48000;20;46000;8042.589187499165;40384.16666667204;0;46000;5871.349749999103;40384.16666667204;0;46000
0;48000;20;47000;8215.09545833251;41262.08333333657;0;47000;5910.969854165622;41262.08333333657;0;47000
0;48000;25;5000;698.0003541666872;3691.4450000002175;0;5000;439.6303124999718;3196.786270833386;0;5000
0;48000;25;6000;839.1107500000309;4433.764979166822;0;6000;458.5073541666364;3834.8766458334903;0;6000
0;48000;25;7000;979.282395833375;5176.660812499845;0;7000;511.95620833329735;4519.611208333363;0;7000
0;48000;25;8000;1117.9330416666903;5917.829083332868;0;8000;591.1437708333073;5187.070145833083;0;8000
0;48000;25;9000;1254.592249999995;6658.997354165892;0;9000;659.9638749999798;5818.250270832818;0;9000
0;48000;25;10000;1393.3958958333;7400.741479165582;0;10000;732.9288541666549;6468.433583332546;0;10000
0;48000;25;11000;1532.3188333332714;8143.061458331938;0;11000;820.1571875000039;7150.288874998927;0;11000
0;48000;25;12000;1671.4218541665755;8885.957291664961;0;12000;903.7499166666853;7821.778791665312;0;12000
0;48000;25;13000;1812.063624999881;9628.853124997984;0;13000;992.0869583333659;8501.330666665073;0;13000
0;48000;25;14000;1952.6216666665182;10371.173104164342;0;14000;1078.8684583333754;9181.458395831554;0;14000
0;48000;25;15000;2093.5913124998356;11113.493083330699;0;15000;1166.8172500000487;9865.041249998028;0;15000
0;48000;25;16000;2234.8043958331837;11856.388916663722;0;16000;1266.8336875000557;10569.354854164461;0;16000
0;48000;25;17000;2377.8231666665333;12598.70889583008;0;17000;1374.8346041667305;11286.337249997536;0;17000
0;48000;25;18000;2521.4310416665517;13341.028874996437;0;18000;1487.919583333401;12007.926479163934;0;18000
0;48000;25;19000;2665.5104166665733;14081.621291662797;0;19000;1604.0367291667328;12732.39497916366;0;19000
0;48000;25;20000;2809.05537499993;14823.941270829155;0;20000;1719.5303958333968;13456.863479163387;0;20000
0;48000;25;21000;2953.9852916666227;15566.837104162178;0;21000;1834.767708333391;14175.573437496458;0;21000
0;48000;25;22000;3098.2821458333146;16309.7329374952;0;22000;1956.7199375000448;14905.80047916284;0;22000
0;48000;25;23000;3243.8321875000097;17050.90120832823;0;23000;2077.9978333333725;15633.724104162558;0;23000
0;48000;25;24000;3389.359458333373;17793.79704166125;0;24000;2200.453854166697;16358.192604162285;0;24000
0;48000;25;25000;3533.9494166667364;18535.541166660943;0;25000;2324.402041666687;17091.298916661995;0;25000
0;48000;25;26000;3679.194229166769;19273.830166660642;0;26000;2446.3106041666824;17817.49497916172;0;26000
0;48000;25;27000;3823.4616875001325;20014.422583327003;0;27000;2568.4464583333393;18547.146166661434;0;27000
0;48000;25;28000;3967.4408541668295;20750.984020826705;0;28000;2690.2309375000027;19273.918083327822;0;28000
0;48000;25;29000;4110.955791666857;21486.393749993076;0;29000;2814.2877499999963;20000.68999999421;0;29000
0;48000;25;30000;4253.191937500185;22221.803479159447;0;30000;2937.821083333333;20728.61362499393;0;30000
0;48000;25;31000;4395.553583333521;22957.21320832582;0;31000;3060.7857499999973;21451.930416660325;0;31000
0;48000;25;32000;4538.045500000187;23694.350499992186;0;32000;3183.8177083333294;22178.126479160048;0;32000
0;48000;25;33000;4679.347437500191;24430.336083325223;0;33000;3304.7738958333257;22903.746687493105;0;33000
0;48000;25;34000;4823.536666666857;25165.16995832493;0;34000;3426.6262499999907;23625.335916659504;0;34000
0;48000;25;35000;4966.0251041668635;25903.458958324627;0;35000;3548.7447291666576;24345.197583325906;0;35000
0;48000;25;36000;5108.450083333539;26642.32381249099;0;36000;3670.970458333325;25067.938520825635;0;36000
0;48000;25;37000;5248.458375000202;27382.916229157352;0;37000;3794.735208333326;25788.95189582537;0;37000
0;48000;25;38000;5389.816458333541;28121.781083323716;0;38000;3916.763708333328;26507.085999991774;0;38000
0;48000;25;39000;5532.254750000213;28862.373499990077;0;39000;4035.8105208333322;27211.975458324872;0;39000
0;48000;25;40000;5672.8484791668825;29602.965916656438;0;40000;4149.973604166654;27903.044416658;0;40000
0;48000;25;41000;5812.637354166892;30341.830770822802;0;41000;4266.641499999972;28611.964854157755;0;41000
0;48000;25;42000;5952.739875000234;31080.695624989166;0;42000;4379.501624999952;29318.006020824185;0;42000
0;48000;25;43000;6091.75564583357;31819.56047915553;0;43000;4486.844041666591;30010.22668749064;0;43000
0;48000;25;44000;6231.237750000244;32557.273624988564;0;44000;4587.383416666583;30694.38539582378;0;44000
0;48000;25;45000;6368.706000000251;33293.835062488266;0;45000;4654.0223749998995;31293.89354165709;0;45000
0;48000;25;46000;6509.071729166922;34033.275770821296;0;46000;4706.4787499998365;31827.178458323862;0;46000
0;48000;25;47000;6648.994729166933;34773.86818748766;0;47000;4738.480895833063;32257.961333324172;0;47000
0;48000;30;5000;587.1731458333451;2121.4487916666712;0;5000;366.81891666666377;2556.4089166665003;0;5000
0;48000;30;6000;705.0746458333404;2543.874937499852;0;6000;382.7441666666653;2997.998624999694;0;6000
0;48000;30;7000;821.5610625000016;2973.6852083330377;0;7000;427.47547916666826;3478.4428958329145;0;7000
0;48000;30;8000;937.8363541666627;3407.8907916662265;0;8000;493.4117083333358;4015.6746041661736;0;8000
0;48000;30;9000;1053.9815416666577;3838.4043124994128;0;9000;550.8337499999999;4551.675624999814;0;9000
0;48000;30;10000;1169.9720624999923;4271.2033958326765;0;10000;611.5875624999953;5087.1492083335215;0;10000
0;48000;30;11000;1287.065999999995;4700.662041666037;0;11000;684.3543124999895;5621.567916667225;0;11000
0;48000;30;12000;1404.1565624999942;5130.648124999399;0;12000;753.9665833333146;6158.448000000937;0;12000
0;48000;30;13000;1522.1085208333225;5563.447208332771;0;13000;827.9553749999733;6694.976458334648;0;13000
0;48000;30;14000;1641.000583333319;5995.36722916614;0;14000;900.0093333332998;7229.570979168352;0;14000
0;48000;30;15000;1759.7947499999825;6425.5291249995025;0;15000;973.4299791666255;7765.572000002061;0;15000
0;48000;30;16000;1879.1921666666494;6855.163583332864;0;16000;1056.4549999999517;8293.66145833558;0;16000
0;48000;30;17000;1999.079958333309;7286.028729166229;0;17000;1146.3196041666129;8809.268229168427;0;17000
0;48000;30;18000;2118.6417708333515;7716.014812499591;0;18000;1240.7244999999398;9315.205312501292;0;18000
0;48000;30;19000;2238.937729166749;8146.176708332954;0;19000;1337.2843333332687;9811.824333334174;0;19000
0;48000;30;20000;2357.9749583334788;8572.470729166009;0;20000;1433.8643124999307;10305.806166667062;0;20000
0;48000;30;21000;2479.1865625002074;8992.435499999037;0;21000;1529.7018541665946;10792.403874999964;0;21000
0;48000;30;22000;2599.4498958336135;9418.202083332055;0;22000;1631.03279166659;11274.957895832873;0;22000
0;48000;30;23000;2721.219062500356;9840.979854165078;0;23000;1731.852062499919;11756.984479165783;0;23000
0;48000;30;24000;2842.722875000422;10259.889749998109;0;24000;1834.2074374999138;12237.604562498696;0;24000
0;48000;30;25000;2962.8553333338227;10680.909395831135;0;25000;1937.8373749999093;12717.169770831611;0;25000
0;48000;30;26000;3084.7234166672283;11102.98391666416;0;26000;2040.8504583332372;13192.163854164535;0;26000
0;48000;30;27000;3205.132395833967;11525.585874997183;0;27000;2142.147791666652;13668.564437497456;0;27000
0;48000;30;28000;3324.7984166673637;11949.945958330203;0;28000;2244.1180208334013;14138.81158333039;0;28000
0;48000;30;29000;3443.689250000774;12379.404604163214;0;29000;2347.0797708334803;14615.73960416331;0;29000
0;48000;30;30000;3563.299895834181;12809.390687496223;0;30000;2450.727395833561;15083.525374996247;0;30000
0;48000;30;31000;3682.402375000919;13240.25583332923;0;31000;2552.92160416697;15559.398520829169;0;31000
0;48000;30;32000;3801.8686666676567;13669.714479162241;0;32000;2655.125145833713;16033.513541662094;0;32000
0;48000;30;33000;3920.45918750106;14100.57962499525;0;33000;2755.958020833788;16508.331812495326;0;33000
0;48000;30;34000;4041.275895834462;14529.51083332826;0;34000;2857.494895833866;16984.908208329434;0;34000
0;48000;30;35000;4160.806958334537;14959.67272916127;0;35000;2958.6914583339417;17456.913479163504;0;35000
0;48000;30;36000;4279.844958334623;15391.768562494275;0;36000;3060.642145834016;17928.56712499757;0;36000
0;48000;30;37000;4397.207958334705;15825.446708327278;0;37000;3163.0938541674263;18397.231958331613;0;37000
0;48000;30;38000;4514.959729168126;16257.366729160283;0;38000;3264.5126041675026;18867.127479165665;0;38000
0;48000;30;39000;4634.037166668199;16691.04487499382;0;39000;3363.819958334243;19341.769937499757;0;39000
0;48000;30;40000;4751.658000001622;17120.67933332753;0;40000;3459.0032500009816;19824.85139583392;0;40000
0;48000;30;41000;4868.246916668376;17556.643041661297;0;41000;3555.7556666677165;20307.053791668077;0;41000
0;48000;30;42000;4984.64885416846;17994.71649999508;0;42000;3650.4036875011184;20796.11287500229;0;42000
0;48000;30;43000;5100.898291668545;18428.394645828826;0;43000;3740.394666667845;21289.918895836545;0;43000
0;48000;30;44000;5217.370125001971;18862.95185416258;0;44000;3824.451958334571;21794.801104170892;0;44000
0;48000;30;45000;5332.637833335392;19301.72856249637;0;45000;3879.5463958345636;22321.308250005422;0;45000
0;48000;30;46000;5448.769770835484;19732.769520830094;0;46000;3923.567666667869;22858.891583340046;0;46000
0;48000;30;47000;5564.839458335577;20165.568604163833;0;47000;3949.4434166678284;23396.47491667467;0;47000
0;48000;35;5000;506.18983333334535;3668.386145833543;0;5000;313.60585416668454;4332.991250000225;0;5000
0;48000;35;6000;607.6507500000175;4390.916250000262;0;6000;327.1746458333595;4740.530625000085;0;6000
0;48000;35;7000;708.020979166687;5127.802500000269;0;7000;365.56375000003567;5337.233333333363;0;7000
0;48000;35;8000;808.4434791666902;5865.533229166943;0;8000;422.278604166715;6205.858333333428;0;8000
0;48000;35;9000;908.7627916666937;6596.50812500028;0;9000;471.5511041667289;7066.88302083349;0;9000
0;48000;35;10000;1009.1802500000299;7335.083333333621;0;10000;523.2409791667362;7927.063229166885;0;10000
0;48000;35;11000;1109.5745625000304;8071.969583333628;0;11000;585.6408333333812;8788.93239583299;0;11000
0;48000;35;12000;1210.1598541666967;8804.633437499662;0;12000;645.2147291666919;9657.557395832146;0;12000
0;48000;35;13000;1312.6740833333652;9538.141770832237;0;13000;708.099520833337;10526.182395831302;0;13000
0;48000;35;14000;1414.4730208333658;10281.783854164805;0;14000;769.6682499999824;11387.207083330462;0;14000
0;48000;35;15000;1517.0587500000318;11023.736979164041;0;15000;832.8799374999611;12255.832083329618;0;15000
0;48000;35;16000;1619.3588958333642;11779.201770829935;0;16000;904.2018333332746;13124.457083328774;0;16000
0;48000;35;17000;1722.8420416666938;12528.755208329167;0;17000;981.3546041665924;13993.08208332793;0;17000
0;48000;35;18000;1826.5555000000238;13290.97583332839;0;18000;1062.378124999926;14861.707083327086;0;18000
0;48000;35;19000;1929.8900625000185;14050.663020827615;0;19000;1145.3994999999404;15730.332083326242;0;19000
0;48000;35;20000;2032.8359791666805;14799.37197916018;0;20000;1228.280395833285;16598.9570833254;0;20000
0;48000;35;21000;2136.5303958333634;15538.791666659417;0;21000;1310.4001666666286;17459.137291657895;0;21000
0;48000;35;22000;2240.618208333397;16294.256458325312;0;22000;1397.1332708332998;18327.76229165705;0;22000
0;48000;35;23000;2345.957104166765;17063.232916657864;0;23000;1483.5619583333112;19195.54281248954;0;23000
0;48000;35;24000;2450.557520833451;17815.319791657093;0;24000;1571.4629583333194;20063.32333332203;0;24000
0;48000;35;25000;2554.8159583334755;18577.540416656317;0;25000;1660.2054791666603;20929.414895821188;0;25000
0;48000;35;26000;2659.3764166668375;19354.117187488864;0;26000;1748.1253958333323;21792.12854165368;0;26000
0;48000;35;27000;2763.2356041668627;20113.80437498809;0;27000;1835.401625000004;22646.397395819513;0;27000
0;48000;35;28000;2866.4532083335585;20864.202291653986;0;28000;1922.8712500000065;23506.577604152008;0;28000
0;48000;35;29000;2970.1992083336;21650.06833331986;0;29000;2011.4249791666782;24365.913333317836;0;29000
0;48000;35;30000;3073.2449583336384;22431.711979152406;0;30000;2100.238145833381;25227.782499983663;0;30000
0;48000;35;31000;3175.6281458336775;23204.066354151622;0;31000;2187.9563541667876;26088.807187482824;0;31000
0;48000;35;32000;3279.13468750038;23986.554479150833;0;32000;2275.6781875001857;26951.520833315317;0;32000
0;48000;35;33000;3381.1259791670864;24755.530937483385;0;33000;2362.705416666916;27813.389999981144;0;33000
0;48000;35;34000;3485.864458333793;25543.93041664926;0;34000;2449.651083333653;28675.25916664697;0;34000
0;48000;35;35000;3589.068541667163;26317.973749981807;0;35000;2536.3589375003794;29532.0614583128;0;35000
0;48000;35;36000;3692.002458333867;27097.92843748102;0;36000;2623.9499791671096;30392.241666645295;0;36000
0;48000;35;37000;3792.747208333911;27865.21593748024;0;37000;2711.8870625005065;31248.19947914446;0;37000
0;48000;35;38000;3894.387979167284;28630.814479146127;0;38000;2798.8754791672336;32099.934895810293;0;38000
0;48000;35;39000;3996.815750000657;29410.76916664534;0;39000;2884.101520833977;32957.581666643586;0;39000
0;48000;35;40000;4098.24372916736;30165.389479144567;0;40000;2966.5597500007248;33823.67322914637;0;40000
0;48000;35;41000;4198.8138333339275;30930.988020810455;0;41000;3049.584958334129;34688.075833315816;0;41000
0;48000;35;42000;4299.182791667155;31709.253749976335;0;42000;3130.3333750008687;35553.32291665193;0;42000
0;48000;35;43000;4399.705604167054;32474.852291642223;0;43000;3207.4445833342797;36421.103437488055;0;43000
0;48000;35;44000;4499.501895833622;33237.0729166434;0;44000;3279.154145834356;37281.28364582415;0;44000
0;48000;35;45000;4598.417583333519;34019.56104164588;0;45000;3326.1957291677886;38105.15124999345;0;45000
0;48000;35;46000;4698.877854166765;34765.73656248156;0;46000;3363.2829166678935;38973.77624999624;0;46000
0;48000;35;47000;4799.427916666669;35516.97895831725;0;47000;3386.1951458346552;39842.401249999035;0;47000
0;48000;40;5000;443.4003541666692;4306.066999999919;0;5000;275.0059583333341;4316.249999999921;0;5000
0;48000;40;6000;532.1190624999991;5161.679750000253;0;6000;286.75233333333824;4716.1735000002145;0;6000
0;48000;40;7000;620.10656249998;6024.929750000588;0;7000;319.9471458333421;5307.028250000525;0;7000
0;48000;40;8000;708.1045416666269;6888.1797500009225;0;8000;369.08818750001484;6170.27825000086;0;8000
0;48000;40;9000;795.8287708332751;7742.943916667923;0;9000;411.9952291666871;7025.891000001194;0;9000
0;48000;40;10000;884.5320208332565;8606.193916668257;0;10000;457.1425833333605;7880.655166668194;0;10000
0;48000;40;11000;973.138812499904;9469.443916668592;0;11000;511.6985625000334;8737.116500001861;0;11000
0;48000;40;12000;1061.249229166544;10332.693916668926;0;12000;563.9080000000283;9600.366500002196;0;12000
0;48000;40;13000;1150.673520833174;11195.943916669261;0;13000;619.3375208333553;10463.61650000253;0;13000
0;48000;40;14000;1239.9742708331355;12059.193916669596;0;14000;673.499145833349;11319.229250002856;0;14000
0;48000;40;15000;1329.6789166664341;12922.44391666993;0;15000;728.6969583333419;12182.47925000319;0;15000
0;48000;40;16000;1420.2329374997298;13785.693916670265;0;16000;790.9975416666613;13045.729250003526;0;16000
0;48000;40;17000;1510.4661249996957;14648.9439166706;0;17000;858.6159166666404;13908.97925000386;0;17000
0;48000;40;18000;1600.6931666663284;15512.193916670934;0;18000;929.2398541666159;14772.229250004195;0;18000
0;48000;40;19000;1691.731395832957;16375.44391667127;0;19000;1001.7745416665902;15635.47925000453;0;19000
0;48000;40;20000;1782.6798749995908;17238.693916669803;0;20000;1074.1323749998794;16498.729250004624;0;20000
0;48000;40;21000;1874.5590833328918;18101.94391666832;0;21000;1145.9007916664984;17353.493416669815;0;21000
0;48000;40;22000;1966.1331249995283;18965.193916666834;0;22000;1221.9089999997832;18216.74341666833;0;22000
0;48000;40;23000;2058.03174999951;19828.44391666535;0;23000;1297.6589166664028;19079.993416666846;0;23000
0;48000;40;24000;2150.0553749995897;20691.693916663866;0;24000;1374.442395833024;19943.243416665362;0;24000
