;n;m;k;g1_1;g2_1;start_1;end_1;g1_2;g2_2;start_2;end_2
0;4000;1361;1000;0.0;0.024999999999999998;4001;5000;0.0;4.763750000000032;5001;6000
0;4000;1361;1500;0.0;0.04750000000000001;4501;6000;0.0;4.763750000000032;4501;6000
0;4000;1361;2000;0.0;0.04750000000000001;4001;6000;0.0;4.763750000000032;4001;6000
0;4000;1361;2500;0.0;0.024999999999999998;2501;5000;0.0;8.710500000000074;5001;7500
0;4000;1361;3000;0.0;0.04750000000000001;3001;6000;0.0;4.763750000000032;3001;6000
0;4000;1361;3500;0.0;0.04750000000000001;3501;7000;0.0;8.710500000000074;3501;7000
0;4000;1361;4000;0.0;0.04750000000000001;4001;8000;0.0;8.710500000000074;4001;8000
0;4000;1361;4500;0.0;0.07250000000000002;4501;9000;0.0;8.73300000000007;4501;9000
0;4000;1361;5000;0.00025;0.024999999999999998;0;5000;0.0;8.758000000000065;5001;10000
0;4000;1361;5500;0.00025;0.04750000000000001;0;5500;0.0;0.522;0;5500
0;4000;1361;6000;0.00025;0.04750000000000001;0;6000;0.0;4.763750000000032;0;6000
0;4000;1361;6500;0.00025;0.04750000000000001;0;6500;0.0;8.710500000000074;0;6500
0;4000;1361;7000;0.00025;0.04750000000000001;0;7000;0.0;8.710500000000074;0;7000
0;4000;1361;7500;0.00025;0.04750000000000001;0;7500;0.0;8.710500000000074;0;7500
0;4000;1361;8000;0.00025;0.04750000000000001;0;8000;0.0;8.710500000000074;0;8000
0;4000;1361;8500;0.00025;0.04750000000000001;0;8500;0.0;8.710500000000074;0;8500
0;4000;1361;9000;0.00025;0.07250000000000002;0;9000;0.0;8.73300000000007;0;9000
0;4000;1361;9500;0.00025;0.07250000000000002;0;9500;0.0;8.73300000000007;0;9500
0;4000;1362;500;0.0;0.024999999999999998;4501;5000;0.0;0.522;5001;5500
0;4000;1362;1000;0.0;0.024999999999999998;4001;5000;0.0;5.207000000000027;5001;6000
0;4000;1362;1500;0.0;0.04750000000000001;4501;6000;0.0;5.207000000000027;4501;6000
0;4000;1362;2000;0.0;0.04750000000000001;4001;6000;0.0;5.207000000000027;4001;6000
0;4000;1362;2500;0.0;0.024999999999999998;2501;5000;0.0;9.15375000000007;5001;7500
0;4000;1362;3000;0.0;0.04750000000000001;3001;6000;0.0;5.207000000000027;3001;6000
0;4000;1362;3500;0.0;0.04750000000000001;3501;7000;0.0;9.15375000000007;3501;7000
0;4000;1362;4000;0.0;0.04750000000000001;4001;8000;0.0;9.15375000000007;4001;8000
0;4000;1362;4500;0.0;0.07250000000000002;4501;9000;0.0;9.176250000000065;4501;9000
0;4000;1362;5000;0.00025;0.024999999999999998;0;5000;0.0;9.20125000000006;5001;10000
0;4000;1362;5500;0.00025;0.04750000000000001;0;5500;0.0;0.522;0;5500
0;4000;1362;6000;0.00025;0.04750000000000001;0;6000;0.0;5.207000000000027;0;6000
0;4000;1362;6500;0.00025;0.04750000000000001;0;6500;0.0;9.15375000000007;0;6500
0;4000;1362;7000;0.00025;0.04750000000000001;0;7000;0.0;9.15375000000007;0;7000
0;4000;1362;7500;0.00025;0.04750000000000001;0;7500;0.0;9.15375000000007;0;7500
0;4000;1362;8000;0.00025;0.04750000000000001;0;8000;0.0;9.15375000000007;0;8000
0;4000;1362;8500;0.00025;0.04750000000000001;0;8500;0.0;9.15375000000007;0;8500
0;4000;1362;9000;0.00025;0.07250000000000002;0;9000;0.0;9.176250000000065;0;9000
0;4000;1362;9500;0.00025;0.07250000000000002;0;9500;0.0;9.176250000000065;0;9500
0;4000;1363;500;0.0;0.024999999999999998;4501;5000;0.0;0.522;5001;5500
0;4000;1363;1000;0.0;0.024999999999999998;4001;5000;0.0;5.354750000000028;5001;6000
0;4000;1363;1500;0.0;0.04750000000000001;4501;6000;0.0;5.354750000000028;4501;6000
0;4000;1363;2000;0.0;0.04750000000000001;4001;6000;0.0;5.354750000000028;4001;6000
0;4000;1363;2500;0.0;0.024999999999999998;2501;5000;0.0;9.30150000000007;5001;7500
0;4000;1363;3000;0.0;0.04750000000000001;3001;6000;0.0;5.354750000000028;3001;6000
0;4000;1363;3500;0.0;0.04750000000000001;3501;7000;0.0;9.30150000000007;3501;7000
0;4000;1363;4000;0.0;0.04750000000000001;4001;8000;0.0;9.30150000000007;4001;8000
0;4000;1363;4500;0.0;0.07250000000000002;4501;9000;0.0;9.324000000000066;4501;9000
0;4000;1363;5000;0.00025;0.024999999999999998;0;5000;0.0;9.34900000000006;5001;10000
0;4000;1363;5500;0.00025;0.04750000000000001;0;5500;0.0;0.522;0;5500
0;4000;1363;6000;0.00025;0.04750000000000001;0;6000;0.0;5.354750000000028;0;6000
0;4000;1363;6500;0.00025;0.04750000000000001;0;6500;0.0;9.30150000000007;0;6500
0;4000;1363;7000;0.00025;0.04750000000000001;0;7000;0.0;9.30150000000007;0;7000
0;4000;1363;7500;0.00025;0.04750000000000001;0;7500;0.0;9.30150000000007;0;7500
0;4000;1363;8000;0.00025;0.04750000000000001;0;8000;0.0;9.30150000000007;0;8000
0;4000;1363;8500;0.00025;0.04750000000000001;0;8500;0.0;9.30150000000007;0;8500
0;4000;1363;9000;0.00025;0.07250000000000002;0;9000;0.0;9.324000000000066;0;9000
0;4000;1363;9500;0.00025;0.07250000000000002;0;9500;0.0;9.324000000000066;0;9500
0;4000;1364;500;0.0;0.024999999999999998;4501;5000;0.0;0.522;5001;5500
0;4000;1364;1000;0.0;0.024999999999999998;4001;5000;0.0;5.354750000000028;5001;6000
0;4000;1364;1500;0.0;0.04750000000000001;4501;6000;0.0;5.354750000000028;4501;6000
0;4000;1364;2000;0.0;0.04750000000000001;4001;6000;0.0;5.354750000000028;4001;6000
0;4000;1364;2500;0.0;0.024999999999999998;2501;5000;0.0;9.30150000000007;5001;7500
0;4000;1364;3000;0.0;0.04750000000000001;3001;6000;0.0;5.354750000000028;3001;6000
0;4000;1364;3500;0.0;0.04750000000000001;3501;7000;0.0;9.30150000000007;3501;7000
0;4000;1364;4000;0.0;0.04750000000000001;4001;8000;0.0;9.30150000000007;4001;8000
0;4000;1364;4500;0.0;0.07250000000000002;4501;9000;0.0;9.324000000000066;4501;9000
0;4000;1364;5000;0.00025;0.024999999999999998;0;5000;0.0;9.34900000000006;5001;10000
0;4000;1364;5500;0.00025;0.04750000000000001;0;5500;0.0;0.522;0;5500
0;4000;1364;6000;0.00025;0.04750000000000001;0;6000;0.0;5.354750000000028;0;6000
0;4000;1364;6500;0.00025;0.04750000000000001;0;6500;0.0;9.30150000000007;0;6500
0;4000;1364;7000;0.00025;0.04750000000000001;0;7000;0.0;9.30150000000007;0;7000
0;4000;1364;7500;0.00025;0.04750000000000001;0;7500;0.0;9.30150000000007;0;7500
0;4000;1364;8000;0.00025;0.04750000000000001;0;8000;0.0;9.30150000000007;0;8000
0;4000;1364;8500;0.00025;0.04750000000000001;0;8500;0.0;9.30150000000007;0;8500
0;4000;1364;9000;0.00025;0.07250000000000002;0;9000;0.0;9.324000000000066;0;9000
0;4000;1364;9500;0.00025;0.07250000000000002;0;9500;0.0;9.324000000000066;0;9500
0;4000;1365;500;0.0;0.024999999999999998;4501;5000;0.0;0.522;5001;5500
0;4000;1365;1000;0.0;0.024999999999999998;4001;5000;0.0;5.354750000000028;5001;6000
0;4000;1365;1500;0.0;0.04750000000000001;4501;6000;0.0;5.354750000000028;4501;6000
0;4000;1365;2000;0.0;0.04750000000000001;4001;6000;0.0;5.354750000000028;4001;6000
0;4000;1365;2500;0.0;0.024999999999999998;2501;5000;0.0;9.30150000000007;5001;7500
0;4000;1365;3000;0.0;0.04750000000000001;3001;6000;0.0;5.354750000000028;3001;6000
0;4000;1365;3500;0.0;0.04750000000000001;3501;7000;0.0;9.30150000000007;3501;7000
0;4000;1365;4000;0.0;0.04750000000000001;4001;8000;0.0;9.30150000000007;4001;8000
0;4000;1365;4500;0.0;0.07250000000000002;4501;9000;0.0;9.324000000000066;4501;9000
0;4000;1365;5000;0.00025;0.024999999999999998;0;5000;0.0;9.34900000000006;5001;10000
0;4000;1365;5500;0.00025;0.04750000000000001;0;5500;0.0;0.522;0;5500
0;4000;1365;6000;0.00025;0.04750000000000001;0;6000;0.0;5.354750000000028;0;6000
0;4000;1365;6500;0.00025;0.04750000000000001;0;6500;0.0;9.30150000000007;0;6500
0;4000;1365;7000;0.00025;0.04750000000000001;0;7000;0.0;9.30150000000007;0;7000
0;4000;1365;7500;0.00025;0.04750000000000001;0;7500;0.0;9.30150000000007;0;7500
0;4000;1365;8000;0.00025;0.04750000000000001;0;8000;0.0;9.30150000000007;0;8000
0;4000;1365;8500;0.00025;0.04750000000000001;0;8500;0.0;9.30150000000007;0;8500
0;4000;1365;9000;0.00025;0.07250000000000002;0;9000;0.0;9.324000000000066;0;9000
0;4000;1365;9500;0.00025;0.07250000000000002;0;9500;0.0;9.324000000000066;0;9500
0;4000;1366;500;0.0;0.024999999999999998;4501;5000;0.0;0.522;5001;5500
0;4000;1366;1000;0.0;0.024999999999999998;4001;5000;0.0;5.354750000000028;5001;6000
0;4000;1366;1500;0.0;0.04750000000000001;4501;6000;0.0;5.354750000000028;4501;6000
0;4000;1366;2000;0.0;0.04750000000000001;4001;6000;0.0;5.354750000000028;4001;6000
0;4000;1366;2500;0.0;0.024999999999999998;2501;5000;0.0;9.30150000000007;5001;7500
0;4000;1366;3000;0.0;0.04750000000000001;3001;6000;0.0;5.354750000000028;3001;6000
0;4000;1366;3500;0.0;0.04750000000000001;3501;7000;0.0;9.30150000000007;3501;7000
0;4000;1366;4000;0.0;0.04750000000000001;4001;8000;0.0;9.30150000000007;4001;8000
0;4000;1366;4500;0.0;0.07250000000000002;4501;9000;0.0;9.324000000000066;4501;9000
0;4000;1366;5000;0.00025;0.024999999999999998;0;5000;0.0;9.34900000000006;5001;10000
0;4000;1366;5500;0.00025;0.04750000000000001;0;5500;0.0;0.522;0;5500
0;4000;1366;6000;0.00025;0.04750000000000001;0;6000;0.0;5.354750000000028;0;6000
0;4000;1366;6500;0.00025;0.04750000000000001;0;6500;0.0;9.30150000000007;0;6500
0;4000;1366;7000;0.00025;0.04750000000000001;0;7000;0.0;9.30150000000007;0;7000
0;4000;1366;7500;0.00025;0.04750000000000001;0;7500;0.0;9.30150000000007;0;7500
0;4000;1366;8000;0.00025;0.04750000000000001;0;8000;0.0;9.30150000000007;0;8000
0;4000;1366;8500;0.00025;0.04750000000000001;0;8500;0.0;9.30150000000007;0;8500
0;4000;1366;9000;0.00025;0.07250000000000002;0;9000;0.0;9.324000000000066;0;9000
0;4000;1366;9500;0.00025;0.07250000000000002;0;9500;0.0;9.324000000000066;0;9500
0;4000;1367;500;0.0;0.024999999999999998;4501;5000;0.0;0.522;5001;5500
0;4000;1367;1000;0.0;0.024999999999999998;4001;5000;0.0;5.205250000000028;5001;6000
0;4000;1367;1500;0.0;0.04750000000000001;4501;6000;0.0;5.205250000000028;4501;6000
0;4000;1367;2000;0.0;0.04750000000000001;4001;6000;0.0;5.205250000000028;4001;6000
0;4000;1367;2500;0.0;0.024999999999999998;2501;5000;0.0;9.15200000000007;5001;7500
0;4000;1367;3000;0.0;0.04750000000000001;3001;6000;0.0;5.205250000000028;3001;6000
0;4000;1367;3500;0.0;0.04750000000000001;3501;7000;0.0;9.15200000000007;3501;7000
0;4000;1367;4000;0.0;0.04750000000000001;4001;8000;0.0;9.15200000000007;4001;8000
0;4000;1367;4500;0.0;0.07250000000000002;4501;9000;0.0;9.174500000000066;4501;9000
0;4000;1367;5000;0.00025;0.024999999999999998;0;5000;0.0;9.19950000000006;5001;10000
0;4000;1367;5500;0.00025;0.04750000000000001;0;5500;0.0;0.522;0;5500
0;4000;1367;6000;0.00025;0.04750000000000001;0;6000;0.0;5.205250000000028;0;6000
0;4000;1367;6500;0.00025;0.04750000000000001;0;6500;0.0;9.15200000000007;0;6500
0;4000;1367;7000;0.00025;0.04750000000000001;0;7000;0.0;9.15200000000007;0;7000
0;4000;1367;7500;0.00025;0.04750000000000001;0;7500;0.0;9.15200000000007;0;7500
0;4000;1367;8000;0.00025;0.04750000000000001;0;8000;0.0;9.15200000000007;0;8000
0;4000;1367;8500;0.00025;0.04750000000000001;0;8500;0.0;9.15200000000007;0;8500
0;4000;1367;9000;0.00025;0.07250000000000002;0;9000;0.0;9.174500000000066;0;9000
0;4000;1367;9500;0.00025;0.07250000000000002;0;9500;0.0;9.174500000000066;0;9500
0;4000;1368;500;0.0;0.024999999999999998;4501;5000;0.0;0.5122499999999999;5001;5500
0;4000;1368;1000;0.0;0.024999999999999998;4001;5000;0.0;5.088250000000019;5001;6000
0;4000;1368;1500;0.0;0.04750000000000001;4501;6000;0.0;5.088250000000019;4501;6000
0;4000;1368;2000;0.0;0.04750000000000001;4001;6000;0.0;5.088250000000019;4001;6000
0;4000;1368;2500;0.0;0.024999999999999998;2501;5000;0.0;8.968250000000031;5001;7500
0;4000;1368;3000;0.0;0.04750000000000001;3001;6000;0.0;5.088250000000019;3001;6000
0;4000;1368;3500;0.0;0.04750000000000001;3501;7000;0.0;8.968250000000031;3501;7000
0;4000;1368;4000;0.0;0.04750000000000001;4001;8000;0.0;8.968250000000031;4001;8000
0;4000;1368;4500;0.0;0.07250000000000002;4501;9000;0.0;8.990750000000027;4501;9000
0;4000;1368;5000;0.00025;0.024999999999999998;0;5000;0.0;9.015750000000022;5001;10000
0;4000;1368;5500;0.00025;0.04750000000000001;0;5500;0.0;0.5122499999999999;0;5500
0;4000;1368;6000;0.00025;0.04750000000000001;0;6000;0.0;5.088250000000019;0;6000
0;4000;1368;6500;0.00025;0.04750000000000001;0;6500;0.0;8.968250000000031;0;6500
0;4000;1368;7000;0.00025;0.04750000000000001;0;7000;0.0;8.968250000000031;0;7000
0;4000;1368;7500;0.00025;0.04750000000000001;0;7500;0.0;8.968250000000031;0;7500
0;4000;1368;8000;0.00025;0.04750000000000001;0;8000;0.0;8.968250000000031;0;8000
0;4000;1368;8500;0.00025;0.04750000000000001;0;8500;0.0;8.968250000000031;0;8500
0;4000;1368;9000;0.00025;0.07250000000000002;0;9000;0.0;8.990750000000027;0;9000
0;4000;1368;9500;0.00025;0.07250000000000002;0;9500;0.0;8.990750000000027;0;9500
0;4000;1369;500;0.0;0.024999999999999998;4501;5000;0.0;0.5122499999999999;5001;5500
0;4000;1369;1000;0.0;0.024999999999999998;4001;5000;0.0;5.088250000000019;5001;6000
0;4000;1369;1500;0.0;0.04750000000000001;4501;6000;0.0;5.088250000000019;4501;6000
0;4000;1369;2000;0.0;0.04750000000000001;4001;6000;0.0;5.088250000000019;4001;6000
0;4000;1369;2500;0.0;0.024999999999999998;2501;5000;0.0;8.968250000000031;5001;7500
0;4000;1369;3000;0.0;0.04750000000000001;3001;6000;0.0;5.088250000000019;3001;6000
0;4000;1369;3500;0.0;0.04750000000000001;3501;7000;0.0;8.968250000000031;3501;7000
0;4000;1369;4000;0.0;0.04750000000000001;4001;8000;0.0;8.968250000000031;4001;8000
0;4000;1369;4500;0.0;0.07250000000000002;4501;9000;0.0;8.990750000000027;4501;9000
0;4000;1369;5000;0.00025;0.024999999999999998;0;5000;0.0;9.015750000000022;5001;10000
0;4000;1369;5500;0.00025;0.04750000000000001;0;5500;0.0;0.5122499999999999;0;5500
0;4000;1369;6000;0.00025;0.04750000000000001;0;6000;0.0;5.088250000000019;0;6000
0;4000;1369;6500;0.00025;0.04750000000000001;0;6500;0.0;8.968250000000031;0;6500
0;4000;1369;7000;0.00025;0.04750000000000001;0;7000;0.0;8.968250000000031;0;7000
0;4000;1369;7500;0.00025;0.04750000000000001;0;7500;0.0;8.968250000000031;0;7500
0;4000;1369;8000;0.00025;0.04750000000000001;0;8000;0.0;8.968250000000031;0;8000
0;4000;1369;8500;0.00025;0.04750000000000001;0;8500;0.0;8.968250000000031;0;8500
0;4000;1369;9000;0.00025;0.07250000000000002;0;9000;0.0;8.990750000000027;0;9000
0;4000;1369;9500;0.00025;0.07250000000000002;0;9500;0.0;8.990750000000027;0;9500
0;4000;1370;500;0.0;0.024999999999999998;4501;5000;0.0;0.5122499999999999;5001;5500
0;4000;1370;1000;0.0;0.024999999999999998;4001;5000;0.0;5.088250000000019;5001;6000
0;4000;1370;1500;0.0;0.04750000000000001;4501;6000;0.0;5.088250000000019;4501;6000
0;4000;1370;2000;0.0;0.04750000000000001;4001;6000;0.0;5.088250000000019;4001;6000
0;4000;1370;2500;0.0;0.024999999999999998;2501;5000;0.0;8.968250000000031;5001;7500
0;4000;1370;3000;0.0;0.04750000000000001;3001;6000;0.0;5.088250000000019;3001;6000
0;4000;1370;3500;0.0;0.04750000000000001;3501;7000;0.0;8.968250000000031;3501;7000
0;4000;1370;4000;0.0;0.04750000000000001;4001;8000;0.0;8.968250000000031;4001;8000
0;4000;1370;4500;0.0;0.07250000000000002;4501;9000;0.0;8.990750000000027;4501;9000
0;4000;1370;5000;0.00025;0.024999999999999998;0;5000;0.0;9.015750000000022;5001;10000
0;4000;1370;5500;0.00025;0.04750000000000001;0;5500;0.0;0.5122499999999999;0;5500
0;4000;1370;6000;0.00025;0.04750000000000001;0;6000;0.0;5.088250000000019;0;6000
0;4000;1370;6500;0.00025;0.04750000000000001;0;6500;0.0;8.968250000000031;0;6500
0;4000;1370;7000;0.00025;0.04750000000000001;0;7000;0.0;8.968250000000031;0;7000
0;4000;1370;7500;0.00025;0.04750000000000001;0;7500;0.0;8.968250000000031;0;7500
0;4000;1370;8000;0.00025;0.04750000000000001;0;8000;0.0;8.968250000000031;0;8000
0;4000;1370;8500;0.00025;0.04750000000000001;0;8500;0.0;8.968250000000031;0;8500
0;4000;1370;9000;0.00025;0.07250000000000002;0;9000;0.0;8.990750000000027;0;9000
0;4000;1370;9500;0.00025;0.07250000000000002;0;9500;0.0;8.990750000000027;0;9500
0;4000;1371;500;0.0;0.024999999999999998;4501;5000;0.0;0.5122499999999999;5001;5500
0;4000;1371;1000;0.0;0.024999999999999998;4001;5000;0.0;5.088250000000019;5001;6000
0;4000;1371;1500;0.0;0.04750000000000001;4501;6000;0.0;5.088250000000019;4501;6000
0;4000;1371;2000;0.0;0.04750000000000001;4001;6000;0.0;5.088250000000019;4001;6000
0;4000;1371;2500;0.0;0.024999999999999998;2501;5000;0.0;8.968250000000031;5001;7500
0;4000;1371;3000;0.0;0.04750000000000001;3001;6000;0.0;5.088250000000019;3001;6000
0;4000;1371;3500;0.0;0.04750000000000001;3501;7000;0.0;8.968250000000031;3501;7000
0;4000;1371;4000;0.0;0.04750000000000001;4001;8000;0.0;8.968250000000031;4001;8000
0;4000;1371;4500;0.0;0.07250000000000002;4501;9000;0.0;8.990750000000027;4501;9000
0;4000;1371;5000;0.00025;0.024999999999999998;0;5000;0.0;9.015750000000022;5001;10000
0;4000;1371;5500;0.00025;0.04750000000000001;0;5500;0.0;0.5122499999999999;0;5500
0;4000;1371;6000;0.00025;0.04750000000000001;0;6000;0.0;5.088250000000019;0;6000
0;4000;1371;6500;0.00025;0.04750000000000001;0;6500;0.0;8.968250000000031;0;6500
0;4000;1371;7000;0.00025;0.04750000000000001;0;7000;0.0;8.968250000000031;0;7000
0;4000;1371;7500;0.00025;0.04750000000000001;0;7500;0.0;8.968250000000031;0;7500
0;4000;1371;8000;0.00025;0.04750000000000001;0;8000;0.0;8.968250000000031;0;8000
0;4000;1371;8500;0.00025;0.04750000000000001;0;8500;0.0;8.968250000000031;0;8500
0;4000;1371;9000;0.00025;0.07250000000000002;0;9000;0.0;8.990750000000027;0;9000
0;4000;1371;9500;0.00025;0.07250000000000002;0;9500;0.0;8.990750000000027;0;9500
0;4000;1372;500;0.0;0.024999999999999998;4501;5000;0.0;0.5122499999999999;5001;5500
0;4000;1372;1000;0.0;0.024999999999999998;4001;5000;0.0;5.088250000000019;5001;6000
0;4000;1372;1500;0.0;0.04750000000000001;4501;6000;0.0;5.088250000000019;4501;6000
0;4000;1372;2000;0.0;0.04750000000000001;4001;6000;0.0;5.088250000000019;4001;6000
0;4000;1372;2500;0.0;0.024999999999999998;2501;5000;0.0;8.968250000000031;5001;7500
0;4000;1372;3000;0.0;0.04750000000000001;3001;6000;0.0;5.088250000000019;3001;6000
0;4000;1372;3500;0.0;0.04750000000000001;3501;7000;0.0;8.968250000000031;3501;7000
0;4000;1372;4000;0.0;0.04750000000000001;4001;8000;0.0;8.968250000000031;4001;8000
0;4000;1372;4500;0.0;0.07250000000000002;4501;9000;0.0;8.990750000000027;4501;9000
0;4000;1372;5000;0.00025;0.024999999999999998;0;5000;0.0;9.015750000000022;5001;10000
0;4000;1372;5500;0.00025;0.04750000000000001;0;5500;0.0;0.5122499999999999;0;5500
0;4000;1372;6000;0.00025;0.04750000000000001;0;6000;0.0;5.088250000000019;0;6000
0;4000;1372;6500;0.00025;0.04750000000000001;0;6500;0.0;8.968250000000031;0;6500
0;4000;1372;7000;0.00025;0.04750000000000001;0;7000;0.0;8.968250000000031;0;7000
0;4000;1372;7500;0.00025;0.04750000000000001;0;7500;0.0;8.968250000000031;0;7500
0;4000;1372;8000;0.00025;0.04750000000000001;0;8000;0.0;8.968250000000031;0;8000
0;4000;1372;8500;0.00025;0.04750000000000001;0;8500;0.0;8.968250000000031;0;8500
0;4000;1372;9000;0.00025;0.07250000000000002;0;9000;0.0;8.990750000000027;0;9000
0;4000;1372;9500;0.00025;0.07250000000000002;0;9500;0.0;8.990750000000027;0;9500
0;4000;1373;500;0.0;0.024999999999999998;4501;5000;0.0;0.5122499999999999;5001;5500
0;4000;1373;1000;0.0;0.024999999999999998;4001;5000;0.0;5.088250000000019;5001;6000
0;4000;1373;1500;0.0;0.04750000000000001;4501;6000;0.0;5.088250000000019;4501;6000
0;4000;1373;2000;0.0;0.04750000000000001;4001;6000;0.0;5.088250000000019;4001;6000
0;4000;1373;2500;0.0;0.024999999999999998;2501;5000;0.0;8.968250000000031;5001;7500
0;4000;1373;3000;0.0;0.04750000000000001;3001;6000;0.0;5.088250000000019;3001;6000
0;4000;1373;3500;0.0;0.04750000000000001;3501;7000;0.0;8.968250000000031;3501;7000
0;4000;1373;4000;0.0;0.04750000000000001;4001;8000;0.0;8.968250000000031;4001;8000
0;4000;1373;4500;0.0;0.07250000000000002;4501;9000;0.0;8.990750000000027;4501;9000
0;4000;1373;5000;0.00025;0.024999999999999998;0;5000;0.0;9.015750000000022;5001;10000
0;4000;1373;5500;0.00025;0.04750000000000001;0;5500;0.0;0.5122499999999999;0;5500
0;4000;1373;6000;0.00025;0.04750000000000001;0;6000;0.0;5.088250000000019;0;6000
0;4000;1373;6500;0.00025;0.04750000000000001;0;6500;0.0;8.968250000000031;0;6500
0;4000;1373;7000;0.00025;0.04750000000000001;0;7000;0.0;8.968250000000031;0;7000
0;4000;1373;7500;0.00025;0.04750000000000001;0;7500;0.0;8.968250000000031;0;7500
0;4000;1373;8000;0.00025;0.04750000000000001;0;8000;0.0;8.968250000000031;0;8000
0;4000;1373;8500;0.00025;0.04750000000000001;0;8500;0.0;8.968250000000031;0;8500
0;4000;1373;9000;0.00025;0.07250000000000002;0;9000;0.0;8.990750000000027;0;9000
0;4000;1373;9500;0.00025;0.07250000000000002;0;9500;0.0;8.990750000000027;0;9500
0;4000;1374;500;0.0;0.024999999999999998;4501;5000;0.0;0.5025;5001;5500
0;4000;1374;1000;0.0;0.024999999999999998;4001;5000;0.0;4.971249999999971;5001;6000
0;4000;1374;1500;0.0;0.04750000000000001;4501;6000;0.0;4.971249999999971;4501;6000
0;4000;1374;2000;0.0;0.04750000000000001;4001;6000;0.0;4.971249999999971;4001;6000
0;4000;1374;2500;0.0;0.024999999999999998;2501;5000;0.0;8.784499999999964;5001;7500
0;4000;1374;3000;0.0;0.04750000000000001;3001;6000;0.0;4.971249999999971;3001;6000
0;4000;1374;3500;0.0;0.04750000000000001;3501;7000;0.0;8.784499999999964;3501;7000
0;4000;1374;4000;0.0;0.04750000000000001;4001;8000;0.0;8.784499999999964;4001;8000
0;4000;1374;4500;0.0;0.07250000000000002;4501;9000;0.0;8.80699999999996;4501;9000
0;4000;1374;5000;0.00025;0.024999999999999998;0;5000;0.0;8.831999999999955;5001;10000
0;4000;1374;5500;0.00025;0.04750000000000001;0;5500;0.0;0.5025;0;5500
0;4000;1374;6000;0.00025;0.04750000000000001;0;6000;0.0;4.971249999999971;0;6000
0;4000;1374;6500;0.00025;0.04750000000000001;0;6500;0.0;8.784499999999964;0;6500
0;4000;1374;7000;0.00025;0.04750000000000001;0;7000;0.0;8.784499999999964;0;7000
0;4000;1374;7500;0.00025;0.04750000000000001;0;7500;0.0;8.784499999999964;0;7500
0;4000;1374;8000;0.00025;0.04750000000000001;0;8000;0.0;8.784499999999964;0;8000
0;4000;1374;8500;0.00025;0.04750000000000001;0;8500;0.0;8.784499999999964;0;8500
0;4000;1374;9000;0.00025;0.07250000000000002;0;9000;0.0;8.80699999999996;0;9000
0;4000;1374;9500;0.00025;0.07250000000000002;0;9500;0.0;8.80699999999996;0;9500
0;4000;1375;500;0.0;0.024999999999999998;4501;5000;0.0;0.5025;5001;5500
0;4000;1375;1000;0.0;0.024999999999999998;4001;5000;0.0;4.971249999999971;5001;6000
0;4000;1375;1500;0.0;0.04750000000000001;4501;6000;0.0;4.971249999999971;4501;6000
0;4000;1375;2000;0.0;0.04750000000000001;4001;6000;0.0;4.971249999999971;4001;6000
0;4000;1375;2500;0.0;0.024999999999999998;2501;5000;0.0;8.933249999999965;5001;7500
0;4000;1375;3000;0.0;0.04750000000000001;3001;6000;0.0;4.971249999999971;3001;6000
0;4000;1375;3500;0.0;0.04750000000000001;3501;7000;0.0;8.933249999999965;3501;7000
0;4000;1375;4000;0.0;0.04750000000000001;4001;8000;0.0;8.933249999999965;4001;8000
0;4000;1375;4500;0.0;0.07250000000000002;4501;9000;0.0;8.955749999999961;4501;9000
0;4000;1375;5000;0.00025;0.024999999999999998;0;5000;0.0;8.980749999999956;5001;10000
0;4000;1375;5500;0.00025;0.04750000000000001;0;5500;0.0;0.5025;0;5500
0;4000;1375;6000;0.00025;0.04750000000000001;0;6000;0.0;4.971249999999971;0;6000
0;4000;1375;6500;0.00025;0.04750000000000001;0;6500;0.0;8.933249999999965;0;6500
0;4000;1375;7000;0.00025;0.04750000000000001;0;7000;0.0;8.933249999999965;0;7000
0;4000;1375;7500;0.00025;0.04750000000000001;0;7500;0.0;8.933249999999965;0;7500
0;4000;1375;8000;0.00025;0.04750000000000001;0;8000;0.0;8.933249999999965;0;8000
0;4000;1375;8500;0.00025;0.04750000000000001;0;8500;0.0;8.933249999999965;0;8500
0;4000;1375;9000;0.00025;0.07250000000000002;0;9000;0.0;8.955749999999961;0;9000
0;4000;1375;9500;0.00025;0.07250000000000002;0;9500;0.0;8.955749999999961;0;9500
0;4000;1376;500;0.0;0.024999999999999998;4501;5000;0.0;0.49275;5001;5500
0;4000;1376;1000;0.0;0.024999999999999998;4001;5000;0.0;4.854250000000012;5001;6000
0;4000;1376;1500;0.0;0.04750000000000001;4501;6000;0.0;4.854250000000012;4501;6000
0;4000;1376;2000;0.0;0.04750000000000001;4001;6000;0.0;4.854250000000012;4001;6000
0;4000;1376;2500;0.0;0.024999999999999998;2501;5000;0.0;8.750000000000046;5001;7500
0;4000;1376;3000;0.0;0.04750000000000001;3001;6000;0.0;4.854250000000012;3001;6000
0;4000;1376;3500;0.0;0.04750000000000001;3501;7000;0.0;8.750000000000046;3501;7000
0;4000;1376;4000;0.0;0.04750000000000001;4001;8000;0.0;8.750000000000046;4001;8000
0;4000;1376;4500;0.0;0.07250000000000002;4501;9000;0.0;8.772500000000042;4501;9000
0;4000;1376;5000;0.00025;0.024999999999999998;0;5000;0.0;8.797500000000037;5001;10000
0;4000;1376;5500;0.00025;0.04750000000000001;0;5500;0.0;0.49275;0;5500
